time,id,word,file,model,quality,usd,status
2026-08-09 15:50:13,B1-L10-W08,alternative,b1_l10_w08_alternative.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 15:50:13,B1-L10-W06,priority,b1_l10_w06_priority.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 16:00:17,B1-L10-W07,compromise,b1_l10_w07_compromise.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 16:00:17,B1-L10-W05,disadvantage,b1_l10_w05_disadvantage.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 16:00:17,B1-L10-W09,consequence,b1_l10_w09_consequence.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 16:00:17,B1-L10-W10,depend on,b1_l10_w10_depend_on.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 16:16:08,B1-L10-W13,back out,b1_l10_w13_back_out.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 16:16:08,B1-L10-W12,go ahead,b1_l10_w12_go_ahead.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 16:16:08,B1-L10-W14,worth it,b1_l10_w14_worth_it.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 16:16:08,B1-L10-W11,weigh up,b1_l10_w11_weigh_up.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 16:32:17,B1-L10-W16,in practice,b1_l10_w16_in_practice.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 16:32:17,B1-L10-W18,risky,b1_l10_w18_risky.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 16:32:17,B1-L10-W17,reasonable,b1_l10_w17_reasonable.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 16:32:17,B1-L10-W15,in theory,b1_l10_w15_in_theory.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 16:49:06,B1-L10-W19,sensible,b1_l10_w19_sensible.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 16:49:06,B1-L11-W02,as long as,b1_l11_w02_as_long_as.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 16:49:06,B1-L10-W20,either way,b1_l10_w20_either_way.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 16:49:06,B1-L11-W01,unless,b1_l11_w01_unless.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:01:17,B1-L11-W05,even if,b1_l11_w05_even_if.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:01:17,B1-L11-W04,provided that,b1_l11_w04_provided_that.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:01:17,B1-L11-W06,backup,b1_l11_w06_backup.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:01:17,B1-L11-W03,in case,b1_l11_w03_in_case.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:01:30,B1-L11-W07,precaution,b1_l11_w07_precaution.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:01:30,B1-L11-W10,guarantee,b1_l11_w10_guarantee.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:01:30,B1-L11-W08,emergency exit,b1_l11_w08_emergency_exit.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:01:30,B1-L11-W09,insurance,b1_l11_w09_insurance.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:18:17,B1-L11-W12,prevent,b1_l11_w12_prevent.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:18:17,B1-L11-W14,check twice,b1_l11_w14_check_twice.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:18:17,B1-L11-W11,warn,b1_l11_w11_warn.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:18:17,B1-L11-W13,avoid,b1_l11_w13_avoid.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:23:28,B1-L11-W16,worst case,b1_l11_w16_worst_case.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:23:28,B1-L11-W17,safe side,b1_l11_w17_safe_side.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:23:28,B1-L11-W18,careless,b1_l11_w18_careless.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:23:28,B1-L11-W15,be prepared,b1_l11_w15_be_prepared.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:23:43,B1-L11-W20,just in time,b1_l11_w20_just_in_time.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:23:45,B1-L11-W19,cautious,b1_l11_w19_cautious.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:23:45,B1-L12-W01,must have,b1_l12_w01_must_have.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:23:48,B1-L12-W02,can't have,b1_l12_w02_cant_have.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:23:59,B1-L12-W05,guess,b1_l12_w05_guess.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:39:02,B1-L12-W04,could have,b1_l12_w04_could_have.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:39:02,B1-L12-W06,suspect,b1_l12_w06_suspect.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:39:02,B1-L12-W03,might have,b1_l12_w03_might_have.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:39:02,B1-L12-W07,explanation,b1_l12_w07_explanation.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:39:22,B1-L12-W08,clue,b1_l12_w08_clue.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:39:23,B1-L12-W11,obvious,b1_l12_w11_obvious.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:39:23,B1-L12-W10,theory,b1_l12_w10_theory.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:39:26,B1-L12-W09,possibility,b1_l12_w09_possibility.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:39:37,B1-L12-W13,certain,b1_l12_w13_certain.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:39:38,B1-L12-W12,unlikely,b1_l12_w12_unlikely.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:39:39,B1-L12-W14,doubt,b1_l12_w14_doubt.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:39:43,B1-L12-W15,evidently,b1_l12_w15_evidently.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:39:57,B1-L12-W18,figure out,b1_l12_w18_figure_out.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:39:57,B1-L12-W16,presumably,b1_l12_w16_presumably.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:40:04,B1-L12-W19,turn out,b1_l12_w19_turn_out.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:40:07,B1-L12-W17,make sense,b1_l12_w17_make_sense.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:40:15,B1-L12-W20,no wonder,b1_l12_w20_no_wonder.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:40:25,B1-L13-W01,should have,b1_l13_w01_should_have.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:40:27,B1-L13-W03,resent,b1_l13_w03_resent.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:40:27,B1-L13-W02,shouldn't have,b1_l13_w02_shouldnt_have.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:40:29,B1-L13-W04,blame,b1_l13_w04_blame.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:40:44,B1-L13-W06,apologise,b1_l13_w06_apologise.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:40:44,B1-L13-W08,fault,b1_l13_w08_fault.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:40:53,B1-L13-W05,criticise,b1_l13_w05_criticise.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:40:58,B1-L13-W07,warn in advance,b1_l13_w07_warn_in_advance.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:41:01,B1-L13-W10,complaint,b1_l13_w10_complaint.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:41:02,B1-L13-W09,excuse,b1_l13_w09_excuse.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:56:03,B1-L13-W12,responsibility for,b1_l13_w12_responsibility_for.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:56:03,B1-L13-W11,criticism,b1_l13_w11_criticism.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:56:03,B1-L13-W14,make up for,b1_l13_w14_make_up_for.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:56:03,B1-L13-W13,admit fault,b1_l13_w13_admit_fault.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 17:56:19,B1-L13-W15,let down,b1_l13_w15_let_down.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:56:20,B1-L13-W18,thoughtless,b1_l13_w18_thoughtless.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:56:22,B1-L13-W16,unfair,b1_l13_w16_unfair.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:56:29,B1-L13-W17,harsh,b1_l13_w17_harsh.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:56:36,B1-L13-W20,lesson learned,b1_l13_w20_lesson_learned.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:56:43,B1-L14-W01,outcome,b1_l14_w01_outcome.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:56:44,B1-L14-W02,alternative plan,b1_l14_w02_alternative_plan.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:56:48,B1-L13-W19,with hindsight,b1_l13_w19_with_hindsight.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:57:01,B1-L14-W03,judgement,b1_l14_w03_judgement.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:57:04,B1-L14-W04,hesitate,b1_l14_w04_hesitate.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:57:14,B1-L14-W05,delay a decision,b1_l14_w05_delay_a_decision.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:57:19,B1-L14-W08,estimate,b1_l14_w08_estimate.png,gpt-image-1.5,low,0.009,ok
2026-08-09 17:57:25,B1-L14-W07,timing,b1_l14_w07_timing.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:02:18,B1-L14-W11,expectation,b1_l14_w11_expectation.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 18:02:18,B1-L14-W06,act quickly,b1_l14_w06_act_quickly.png,gpt-image-1.5,low,0,"error: IncompleteRead(0 bytes read, 2102918 more expected)"
2026-08-09 18:02:18,B1-L14-W10,predict,b1_l14_w10_predict.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 18:02:18,B1-L14-W09,underestimate,b1_l14_w09_underestimate.png,gpt-image-1.5,low,0,"error: IncompleteRead(90910 bytes read, 2166816 more expected)"
2026-08-09 18:02:32,B1-L14-W13,in retrospect,b1_l14_w13_in_retrospect.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:02:33,B1-L14-W12,assumption,b1_l14_w12_assumption.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:02:48,B1-L14-W14,on balance,b1_l14_w14_on_balance.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:02:49,B1-L14-W17,effective,b1_l14_w17_effective.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:02:50,B1-L14-W15,better off,b1_l14_w15_better_off.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:03:04,B1-L14-W20,all things considered,b1_l14_w20_all_things_considered.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:03:06,B1-L14-W16,worth trying,b1_l14_w16_worth_trying.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:03:07,B1-L14-W19,inevitable,b1_l14_w19_inevitable.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:03:08,B1-L14-W18,pointless,b1_l14_w18_pointless.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:03:18,B1-L15-W01,experience,b1_l15_w01_experience.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:03:22,B1-L15-W02,lesson,b1_l15_w02_lesson.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:03:23,B1-L15-W03,turning point,b1_l15_w03_turning_point.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:03:26,B1-L15-W04,look back on,b1_l15_w04_look_back_on.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:03:34,B1-L15-W05,milestone,b1_l15_w05_milestone.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:03:37,B1-L15-W06,failure,b1_l15_w06_failure.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:03:40,B1-L15-W07,setback,b1_l15_w07_setback.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:03:44,B1-L15-W08,recovery,b1_l15_w08_recovery.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:03:54,B1-L15-W11,give up,b1_l15_w11_give_up.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:03:56,B1-L15-W10,motivation,b1_l15_w10_motivation.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:03:57,B1-L15-W12,keep going,b1_l15_w12_keep_going.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:03:58,B1-L15-W09,determination,b1_l15_w09_determination.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:04:13,B1-L15-W13,stick with,b1_l15_w13_stick_with.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:04:13,B1-L15-W15,worthwhile,b1_l15_w15_worthwhile.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:04:16,B1-L15-W16,tough,b1_l15_w16_tough.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:04:17,B1-L15-W14,pay off,b1_l15_w14_pay_off.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:04:30,B1-L15-W17,valuable,b1_l15_w17_valuable.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:04:30,B1-L15-W19,no regrets,b1_l15_w19_no_regrets.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:04:35,B1-L15-W20,proud moment,b1_l15_w20_proud_moment.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:04:41,B1-L15-W18,in hindsight,b1_l15_w18_in_hindsight.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:04:51,B1-L16-W02,candidate,b1_l16_w02_candidate.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:04:52,B1-L16-W01,interview,b1_l16_w01_interview.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:04:52,B1-L16-W03,question,b1_l16_w03_question.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:04:56,B1-L16-W04,enquire,b1_l16_w04_enquire.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:05:06,B1-L16-W07,qualification,b1_l16_w07_qualification.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:05:12,B1-L16-W08,background check,b1_l16_w08_background_check.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:05:17,B1-L16-W06,clarify,b1_l16_w06_clarify.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:05:18,B1-L16-W05,wonder,b1_l16_w05_wonder.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:05:21,B1-L16-W09,previous job,b1_l16_w09_previous_job.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:05:30,B1-L16-W11,weakness,b1_l16_w11_weakness.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:05:47,B1-L16-W12,salary expectation,b1_l16_w12_salary_expectation.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 18:05:47,B1-L16-W10,strength,b1_l16_w10_strength.png,gpt-image-1.5,low,0,"error: IncompleteRead(209827 bytes read, 1904743 more expected)"
2026-08-09 18:05:47,B1-L16-W14,prepared,b1_l16_w14_prepared.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 18:05:47,B1-L16-W13,nervous,b1_l16_w13_nervous.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 18:06:02,B1-L16-W16,follow up,b1_l16_w16_follow_up.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:06:03,B1-L16-W15,impressed,b1_l16_w15_impressed.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:06:10,B1-L16-W18,turn down,b1_l16_w18_turn_down.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:06:12,B1-L16-W17,get back to,b1_l16_w17_get_back_to.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:06:17,B1-L16-W19,accept an offer,b1_l16_w19_accept_an_offer.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:06:21,B1-L16-W20,in writing,b1_l16_w20_in_writing.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:06:26,B1-L17-W02,recommend,b1_l17_w02_recommend.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:06:26,B1-L17-W01,suggest,b1_l17_w01_suggest.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:06:37,B1-L17-W03,advise,b1_l17_w03_advise.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:06:42,B1-L17-W05,offer to,b1_l17_w05_offer_to.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:06:44,B1-L17-W06,promise to,b1_l17_w06_promise_to.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:06:52,B1-L17-W04,agree to,b1_l17_w04_agree_to.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:06:53,B1-L17-W07,remind,b1_l17_w07_remind.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:06:58,B1-L17-W08,agenda,b1_l17_w08_agenda.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:07:02,B1-L17-W09,minutes,b1_l17_w09_minutes.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:07:07,B1-L17-W10,proposal,b1_l17_w10_proposal.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:07:15,B1-L17-W12,point out,b1_l17_w12_point_out.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:07:20,B1-L17-W13,bring up,b1_l17_w13_bring_up.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:07:21,B1-L17-W11,summary,b1_l17_w11_summary.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:07:31,B1-L17-W16,look into,b1_l17_w16_look_into.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:07:35,B1-L17-W14,sum up,b1_l17_w14_sum_up.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:07:37,B1-L17-W17,productive,b1_l17_w17_productive.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:07:45,B1-L17-W15,go over,b1_l17_w15_go_over.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:07:49,B1-L17-W18,brief,b1_l17_w18_brief.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:07:53,B1-L17-W19,unanimous,b1_l17_w19_unanimous.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:07:57,B1-L17-W20,action point,b1_l17_w20_action_point.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:08:01,B1-L18-W01,refuse,b1_l18_w01_refuse.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:08:05,B1-L18-W02,object to,b1_l18_w02_object_to.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:08:08,B1-L18-W03,disagree with,b1_l18_w03_disagree_with.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 18:08:23,B1-L18-W06,persuade,b1_l18_w06_persuade.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:08:26,B1-L18-W04,argue,b1_l18_w04_argue.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:08:31,B1-L18-W05,negotiate,b1_l18_w05_negotiate.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:08:38,B1-L18-W07,insist on,b1_l18_w07_insist_on.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:08:39,B1-L18-W08,give in,b1_l18_w08_give_in.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:08:44,B1-L18-W09,meet halfway,b1_l18_w09_meet_halfway.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:08:52,B1-L18-W10,dispute,b1_l18_w10_dispute.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:08:54,B1-L18-W11,condition,b1_l18_w11_condition.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:08:59,B1-L18-W12,agreement,b1_l18_w12_agreement.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:24:00,B1-L18-W13,contract,b1_l18_w13_contract.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 18:24:00,B1-L18-W16,flexible,b1_l18_w16_flexible.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 18:24:00,B1-L18-W14,terms,b1_l18_w14_terms.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 18:24:00,B1-L18-W15,firm,b1_l18_w15_firm.png,gpt-image-1.5,low,0,error: Remote end closed connection without response
2026-08-09 18:24:15,B1-L18-W17,stubborn,b1_l18_w17_stubborn.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:24:16,B1-L18-W19,break down,b1_l18_w19_break_down.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:24:16,B1-L18-W20,come to terms,b1_l18_w20_come_to_terms.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:24:22,B1-L18-W18,reasonable offer,b1_l18_w18_reasonable_offer.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:24:30,B1-L19-W01,in other words,b1_l19_w01_in_other_words.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:24:33,B1-L19-W02,that is to say,b1_l19_w02_that_is_to_say.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:24:34,B1-L19-W03,for example,b1_l19_w03_for_example.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:24:45,B1-L19-W06,simplify,b1_l19_w06_simplify.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:24:46,B1-L19-W05,rephrase,b1_l19_w05_rephrase.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:24:50,B1-L19-W04,such as,b1_l19_w04_such_as.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:24:51,B1-L19-W07,emphasise,b1_l19_w07_emphasise.png,gpt-image-1.5,low,0.009,ok
2026-08-09 18:24:59,B1-L19-W08,illustrate,b1_l19_w08_illustrate.png,gpt-image-1.5,low,0.009,ok
